
05-08-2022 00:53:44,42,0,0,
05-08-2022 00:54:14,42,0,0,
05-08-2022 00:54:44,42,0,0,
05-08-2022 00:55:15,42,0,0,
05-08-2022 00:55:45,42,0,0,
05-08-2022 00:56:15,42,0,0,
05-08-2022 00:56:45,42,0,0,
05-08-2022 00:57:15,42,273,3,
05-08-2022 00:57:46,42,100,2,
05-08-2022 00:58:16,42,225,5,
05-08-2022 00:58:46,42,0,0,
05-08-2022 00:59:16,42,241,6,
05-08-2022 00:59:46,42,121,26,
05-08-2022 01:00:16,42,0,0,
05-08-2022 01:00:47,42,0,0,
05-08-2022 01:01:17,42,0,0,
05-08-2022 01:01:47,42,141,5,
05-08-2022 01:02:17,42,42,1,
05-08-2022 01:02:47,42,0,0,
05-08-2022 01:03:17,42,0,0,
05-08-2022 01:03:47,24,86,6,
05-08-2022 01:04:17,59,0,0,
05-08-2022 01:04:47,56,0,0,
05-08-2022 01:05:18,65,177,7,
05-08-2022 01:05:48,75,0,0,
05-08-2022 01:06:18,75,0,0,
05-08-2022 01:06:48,75,0,0,
05-08-2022 01:07:18,75,62,2,
05-08-2022 01:07:49,75,74,1,
05-08-2022 01:08:19,3,232,4,
05-08-2022 01:08:49,0,0,0,
05-08-2022 01:09:20,0,0,0,
05-08-2022 01:09:50,0,259,2,
05-08-2022 01:10:20,0,258,6,
05-08-2022 01:10:50,0,0,0,
05-08-2022 01:11:22,0,0,0,
05-08-2022 01:11:53,0,0,0,
05-08-2022 01:12:25,0,0,0,
05-08-2022 01:12:56,0,0,0,
05-08-2022 01:13:27,0,0,0,
05-08-2022 01:13:57,0,0,0,
05-08-2022 01:14:27,0,0,0,
05-08-2022 01:14:57,0,31,1,
05-08-2022 01:15:29,0,0,0,
05-08-2022 01:16:00,0,0,0,
05-08-2022 01:16:32,0,0,0,
05-08-2022 01:17:05,0,0,0,
05-08-2022 01:17:36,0,0,0,
05-08-2022 01:18:06,0,31,1,
05-08-2022 01:18:38,0,0,0,
05-08-2022 01:19:07,0,0,0,
05-08-2022 01:19:39,0,0,0,
05-08-2022 01:20:08,0,0,0,
05-08-2022 01:20:38,0,0,0,
05-08-2022 01:21:09,0,0,0,
05-08-2022 01:21:38,0,0,0,
05-08-2022 01:22:08,0,0,0,
05-08-2022 01:22:38,0,0,0,
05-08-2022 01:23:09,0,0,0,
05-08-2022 01:23:40,0,0,0,
05-08-2022 01:24:10,0,0,0,
05-08-2022 01:24:41,0,0,0,
05-08-2022 01:25:13,0,0,0,
05-08-2022 01:25:43,0,0,0,
05-08-2022 01:26:14,0,0,0,
05-08-2022 01:26:44,0,0,0,
05-08-2022 01:27:14,0,0,0,
05-08-2022 01:27:44,0,0,0,
05-08-2022 01:28:15,0,0,0,
05-08-2022 01:28:45,0,0,0,
05-08-2022 01:29:15,0,0,0,
05-08-2022 01:30:22,0,0,0,
05-08-2022 01:30:51,0,0,0,
05-08-2022 01:31:23,0,0,0,
05-08-2022 01:33:05,0,0,0,
05-08-2022 01:33:37,0,0,0,
05-08-2022 01:34:21,0,0,0,
05-08-2022 01:34:55,0,0,0,
05-08-2022 01:36:04,0,0,0,
05-08-2022 01:37:09,0,0,0,
05-08-2022 01:38:25,0,277,2,
05-08-2022 01:38:57,0,0,0,
05-08-2022 01:39:33,0,0,0,
05-08-2022 01:40:45,0,0,0,
05-08-2022 01:41:20,0,0,0,
05-08-2022 01:42:40,0,0,0,
05-08-2022 01:43:10,0,0,0,
05-08-2022 01:45:03,0,0,0,
05-08-2022 01:45:37,0,0,0,
05-08-2022 01:46:18,0,32,2,
05-08-2022 01:47:10,0,0,0,
05-08-2022 01:47:44,0,0,0,
05-08-2022 01:49:15,0,0,0,
05-08-2022 01:50:44,0,0,0,
05-08-2022 01:52:03,0,0,0,
05-08-2022 01:52:34,0,36,1,
05-08-2022 01:53:04,0,262,9,
05-08-2022 01:53:34,0,0,0,
05-08-2022 01:54:06,0,0,0,
05-08-2022 01:54:36,0,0,0,
05-08-2022 01:55:06,0,0,0,
05-08-2022 01:55:36,0,39,1,
05-08-2022 01:56:06,0,188,7,
05-08-2022 01:56:36,0,0,0,
05-08-2022 01:57:06,0,0,0,
05-08-2022 01:57:36,0,45,2,
05-08-2022 01:58:06,0,0,0,
05-08-2022 01:58:36,0,0,0,
05-08-2022 01:59:06,0,0,0,
05-08-2022 01:59:36,0,0,0,
05-08-2022 02:00:06,0,0,0,
05-08-2022 02:00:37,0,0,0,
05-08-2022 02:01:07,0,0,0,
05-08-2022 02:01:37,0,40,2,
05-08-2022 02:02:07,0,0,0,
05-08-2022 02:02:37,0,0,0,
05-08-2022 02:03:07,0,0,0,
05-08-2022 02:03:38,0,0,0,
05-08-2022 02:04:08,0,0,0,
05-08-2022 02:04:38,0,0,0,
05-08-2022 02:05:08,0,0,0,
05-08-2022 02:05:38,0,75,8,
05-08-2022 02:08:23,0,0,0,
05-08-2022 02:08:53,31,164,15,
05-08-2022 02:09:23,34,0,0,
05-08-2022 02:09:53,34,0,0,
05-08-2022 02:10:24,34,0,0,
05-08-2022 02:10:54,34,0,0,
05-08-2022 02:11:24,34,0,0,
05-08-2022 02:11:54,34,0,0,
05-08-2022 02:12:24,34,0,0,
05-08-2022 02:12:55,34,0,0,
05-08-2022 02:13:25,34,0,0,
05-08-2022 02:13:55,34,0,0,
05-08-2022 02:14:25,34,0,0,
05-08-2022 02:14:56,34,0,0,
05-08-2022 02:15:26,34,0,0,
05-08-2022 02:15:56,34,0,0,
05-08-2022 02:16:26,34,0,0,
05-08-2022 02:16:56,34,0,0,
05-08-2022 02:17:27,34,0,0,
05-08-2022 02:17:57,34,168,3,
05-08-2022 02:18:27,34,0,0,
05-08-2022 02:18:57,34,0,0,
05-08-2022 02:19:27,34,0,0,
05-08-2022 02:19:57,34,0,0,
05-08-2022 02:20:28,34,0,0,
05-08-2022 02:20:58,34,0,0,
05-08-2022 02:21:28,34,0,0,
05-08-2022 02:21:58,34,0,0,
05-08-2022 02:22:28,34,0,0,
05-08-2022 02:22:58,34,0,0,
05-08-2022 02:23:28,34,0,0,
05-08-2022 02:23:59,34,0,0,
05-08-2022 02:24:29,34,0,0,
05-08-2022 02:24:59,34,0,0,
05-08-2022 02:25:29,34,0,0,
05-08-2022 02:26:00,34,0,0,
05-08-2022 02:26:30,34,0,0,
05-08-2022 02:27:00,34,0,0,
05-08-2022 02:27:30,34,0,0,
05-08-2022 02:28:01,34,0,0,
05-08-2022 02:28:31,34,61,6,
05-08-2022 02:29:01,34,0,0,
05-08-2022 02:29:31,34,0,0,
05-08-2022 02:30:01,34,0,0,
05-08-2022 02:30:31,34,0,0,
05-08-2022 02:31:02,34,0,0,
05-08-2022 02:31:32,34,0,0,
05-08-2022 02:32:02,34,0,0,
05-08-2022 02:32:32,34,36,1,
05-08-2022 02:33:03,34,0,0,
05-08-2022 02:33:33,34,0,0,
05-08-2022 02:34:03,34,0,0,
05-08-2022 02:34:33,34,0,0,
05-08-2022 02:35:03,34,0,0,
05-08-2022 02:35:33,34,0,0,
05-08-2022 02:36:03,34,0,0,
05-08-2022 02:36:34,34,0,0,
05-08-2022 02:37:04,34,0,0,
05-08-2022 02:37:34,34,0,0,
05-08-2022 02:38:04,34,0,0,
05-08-2022 02:38:34,34,0,0,
05-08-2022 02:39:04,34,0,0,
05-08-2022 02:39:34,34,0,0,
05-08-2022 02:40:04,34,0,0,
05-08-2022 02:40:35,34,0,0,
05-08-2022 02:41:05,34,0,0,
05-08-2022 02:41:35,34,0,0,
05-08-2022 02:42:05,34,0,0,
05-08-2022 02:42:35,34,0,0,
05-08-2022 02:43:05,34,0,0,
05-08-2022 02:43:36,34,0,0,
05-08-2022 02:44:06,34,0,0,
05-08-2022 02:44:36,34,0,0,
05-08-2022 02:45:06,34,0,0,
05-08-2022 02:45:36,34,0,0,
05-08-2022 02:46:06,34,0,0,
05-08-2022 02:46:36,34,0,0,
05-08-2022 02:47:06,34,0,0,
05-08-2022 02:47:37,34,0,0,
05-08-2022 02:48:07,34,0,0,
05-08-2022 02:48:37,34,0,0,
05-08-2022 02:49:07,34,0,0,
05-08-2022 02:49:37,34,0,0,
05-08-2022 02:50:07,34,0,0,
05-08-2022 02:50:38,34,0,0,
05-08-2022 02:51:08,34,0,0,
05-08-2022 02:51:38,34,0,0,
05-08-2022 02:52:08,34,0,0,
05-08-2022 02:52:38,34,0,0,
05-08-2022 02:53:08,34,0,0,
05-08-2022 02:53:38,34,0,0,
05-08-2022 02:54:09,34,0,0,
05-08-2022 02:54:39,34,0,0,
05-08-2022 02:55:09,34,0,0,
05-08-2022 02:55:39,34,0,0,
05-08-2022 02:56:09,34,0,0,
05-08-2022 02:56:39,34,0,0,
05-08-2022 02:57:09,34,0,0,
05-08-2022 02:57:39,34,0,0,
05-08-2022 02:58:10,34,0,0,
05-08-2022 02:58:40,34,0,0,
05-08-2022 02:59:10,34,0,0,
05-08-2022 02:59:40,34,0,0,
05-08-2022 03:00:10,34,0,0,
05-08-2022 03:00:40,34,0,0,
05-08-2022 03:01:10,34,0,0,
05-08-2022 03:01:40,34,0,0,
05-08-2022 03:02:11,34,0,0,
05-08-2022 03:02:41,34,0,0,
05-08-2022 03:03:11,34,0,0,
05-08-2022 03:03:41,34,0,0,
05-08-2022 03:04:11,34,0,0,
05-08-2022 03:04:42,34,0,0,
05-08-2022 03:05:12,34,0,0,
05-08-2022 03:05:42,34,0,0,
05-08-2022 03:06:12,34,0,0,
05-08-2022 03:06:42,34,0,0,
05-08-2022 03:07:12,34,0,0,
05-08-2022 03:07:42,34,0,0,
05-08-2022 03:08:13,34,0,0,
05-08-2022 03:08:43,34,0,0,
05-08-2022 03:09:13,34,0,0,
05-08-2022 03:09:43,34,0,0,
05-08-2022 03:10:13,34,0,0,
05-08-2022 03:10:44,34,0,0,
05-08-2022 03:11:14,34,0,0,
05-08-2022 03:11:44,34,0,0,
05-08-2022 03:12:14,34,0,0,
05-08-2022 03:12:44,34,0,0,
05-08-2022 03:13:15,34,0,0,
05-08-2022 03:13:45,34,0,0,
05-08-2022 03:14:15,34,0,0,
05-08-2022 03:14:45,34,0,0,
05-08-2022 03:15:15,34,0,0,
05-08-2022 03:15:45,34,0,0,
05-08-2022 03:16:16,34,0,0,
05-08-2022 03:16:46,34,0,0,
05-08-2022 03:17:16,34,0,0,
05-08-2022 03:17:46,34,0,0,
05-08-2022 03:18:16,34,124,3,
05-08-2022 03:18:47,34,0,0,
05-08-2022 03:19:17,34,0,0,
05-08-2022 03:19:47,34,0,0,
05-08-2022 03:20:17,34,256,2,
05-08-2022 03:20:48,34,0,0,
05-08-2022 03:21:18,34,0,0,
05-08-2022 03:21:48,34,0,0,
05-08-2022 03:22:18,34,0,0,
05-08-2022 03:22:48,34,135,3,
05-08-2022 03:23:18,34,0,0,
05-08-2022 03:23:48,34,0,0,
05-08-2022 03:24:19,34,0,0,
05-08-2022 03:24:49,34,0,0,
05-08-2022 03:25:19,34,0,0,
05-08-2022 03:25:49,34,0,0,
05-08-2022 03:26:19,34,0,0,
05-08-2022 03:26:50,34,0,0,
05-08-2022 03:27:20,34,0,0,
05-08-2022 03:27:50,34,0,0,
05-08-2022 03:28:20,34,0,0,
05-08-2022 03:28:50,34,0,0,
05-08-2022 03:29:20,34,0,0,
05-08-2022 03:29:50,34,0,0,
05-08-2022 03:30:21,34,90,4,
05-08-2022 03:30:51,34,0,0,
05-08-2022 03:31:21,34,0,0,
05-08-2022 03:31:51,34,0,0,
05-08-2022 03:32:21,34,0,0,
05-08-2022 03:32:52,34,0,0,
05-08-2022 03:33:22,34,0,0,
05-08-2022 03:33:52,34,0,0,
05-08-2022 03:34:22,34,0,0,
05-08-2022 03:34:52,34,0,0,
05-08-2022 03:35:22,34,0,0,
05-08-2022 03:35:52,34,0,0,
05-08-2022 03:36:23,34,0,0,
05-08-2022 03:36:53,34,0,0,
05-08-2022 03:37:23,34,0,0,
05-08-2022 03:37:53,34,0,0,
05-08-2022 03:38:23,34,0,0,
05-08-2022 03:38:54,34,0,0,
05-08-2022 03:39:24,34,0,0,
05-08-2022 03:39:54,34,0,0,
05-08-2022 03:40:24,34,0,0,
05-08-2022 03:40:54,34,0,0,
05-08-2022 03:41:24,34,0,0,
05-08-2022 03:41:55,34,0,0,
05-08-2022 03:42:25,34,0,0,
05-08-2022 03:42:55,34,0,0,
05-08-2022 03:43:25,34,0,0,
05-08-2022 03:43:55,34,0,0,
05-08-2022 03:44:25,34,0,0,
05-08-2022 03:44:56,34,0,0,
05-08-2022 03:45:26,34,0,0,
05-08-2022 03:45:56,34,0,0,
05-08-2022 03:46:26,34,0,0,
05-08-2022 03:46:56,34,0,0,
05-08-2022 03:47:26,34,0,0,
05-08-2022 03:47:56,34,0,0,
05-08-2022 03:48:26,34,0,0,
05-08-2022 03:48:56,34,0,0,
05-08-2022 03:49:26,34,0,0,
05-08-2022 03:49:56,34,0,0,
05-08-2022 03:50:26,34,0,0,
05-08-2022 03:50:57,34,0,0,
05-08-2022 03:51:27,34,0,0,
05-08-2022 03:51:57,34,0,0,
05-08-2022 03:52:27,34,0,0,
05-08-2022 03:52:57,34,0,0,
05-08-2022 03:53:27,34,0,0,
05-08-2022 03:53:58,34,0,0,
05-08-2022 03:54:28,34,0,0,
05-08-2022 03:54:58,34,0,0,
05-08-2022 03:55:28,34,0,0,
05-08-2022 03:55:58,34,0,0,
05-08-2022 03:56:29,34,0,0,
05-08-2022 03:56:59,34,0,0,
05-08-2022 03:57:29,34,0,0,
05-08-2022 03:57:59,34,0,0,
05-08-2022 03:58:29,34,0,0,
05-08-2022 03:58:59,34,0,0,
05-08-2022 03:59:30,34,92,8,
05-08-2022 04:00:00,34,0,0,
05-08-2022 04:00:30,34,0,0,
05-08-2022 04:01:00,34,0,0,
05-08-2022 04:01:30,34,0,0,
05-08-2022 04:02:00,34,0,0,
05-08-2022 04:02:30,34,0,0,
05-08-2022 04:03:00,34,0,0,
05-08-2022 04:03:30,34,0,0,
05-08-2022 04:04:00,34,0,0,
05-08-2022 04:04:31,34,0,0,
05-08-2022 04:05:01,34,0,0,
05-08-2022 04:05:31,34,0,0,
05-08-2022 04:06:01,34,0,0,
05-08-2022 04:06:31,34,0,0,
05-08-2022 04:07:01,34,0,0,
05-08-2022 04:07:31,34,0,0,
05-08-2022 04:08:01,34,0,0,
05-08-2022 04:08:31,34,0,0,
05-08-2022 04:09:02,34,0,0,
05-08-2022 04:09:32,34,0,0,
05-08-2022 04:10:02,34,0,0,
05-08-2022 04:10:32,34,0,0,
05-08-2022 04:11:02,34,0,0,
05-08-2022 04:11:33,34,0,0,
05-08-2022 04:12:03,34,0,0,
05-08-2022 04:12:33,34,0,0,
05-08-2022 04:13:03,34,0,0,
05-08-2022 04:13:33,34,0,0,
05-08-2022 04:14:04,34,0,0,
05-08-2022 04:14:34,34,0,0,
05-08-2022 04:15:04,34,0,0,
05-08-2022 04:15:34,34,0,0,
05-08-2022 04:16:04,34,0,0,
05-08-2022 04:16:34,34,0,0,
05-08-2022 04:17:04,34,0,0,
05-08-2022 04:17:34,34,0,0,
05-08-2022 04:18:04,34,0,0,
05-08-2022 04:18:35,34,0,0,
05-08-2022 04:19:05,34,0,0,
05-08-2022 04:19:35,34,0,0,
05-08-2022 04:20:05,34,0,0,
05-08-2022 04:20:35,34,0,0,
05-08-2022 04:21:05,34,0,0,
05-08-2022 04:21:35,34,0,0,
05-08-2022 04:22:05,34,0,0,
05-08-2022 04:22:35,34,0,0,
05-08-2022 04:23:06,34,0,0,
05-08-2022 04:23:36,34,0,0,
05-08-2022 04:24:06,34,0,0,
05-08-2022 04:24:36,34,0,0,
05-08-2022 04:25:06,34,0,0,
05-08-2022 04:25:36,34,0,0,
05-08-2022 04:26:06,34,0,0,
05-08-2022 04:26:37,34,0,0,
05-08-2022 04:27:07,34,0,0,
05-08-2022 04:27:37,34,0,0,
05-08-2022 04:28:08,34,0,0,
05-08-2022 04:28:38,34,0,0,
05-08-2022 04:29:08,34,0,0,
05-08-2022 04:29:38,34,0,0,
05-08-2022 04:30:08,34,0,0,
05-08-2022 04:30:39,34,0,0,
05-08-2022 04:31:09,34,0,0,
05-08-2022 04:31:39,34,0,0,
05-08-2022 04:32:09,34,0,0,
05-08-2022 04:32:39,34,0,0,
05-08-2022 04:33:09,34,0,0,
05-08-2022 04:33:40,34,0,0,
05-08-2022 04:34:10,34,0,0,
05-08-2022 04:34:40,34,0,0,
05-08-2022 04:35:10,34,0,0,
05-08-2022 04:35:40,34,0,0,
05-08-2022 04:36:10,34,0,0,
05-08-2022 04:36:40,34,0,0,
05-08-2022 04:37:11,34,46,1,
05-08-2022 04:37:41,34,0,0,
05-08-2022 04:38:11,34,0,0,
05-08-2022 04:38:41,34,0,0,
05-08-2022 04:39:11,34,0,0,
05-08-2022 04:39:41,34,0,0,
05-08-2022 04:40:12,34,0,0,
05-08-2022 04:40:42,34,0,0,
05-08-2022 04:41:12,34,0,0,
05-08-2022 04:41:42,34,0,0,
05-08-2022 04:42:12,34,0,0,
05-08-2022 04:42:42,34,0,0,
05-08-2022 04:43:12,34,0,0,
05-08-2022 04:43:42,34,0,0,
05-08-2022 04:44:12,34,0,0,
05-08-2022 04:44:43,31,270,3,
05-08-2022 04:45:13,0,0,0,
05-08-2022 04:45:43,0,0,0,
05-08-2022 04:46:14,0,0,0,
05-08-2022 04:46:44,0,48,3,
05-08-2022 04:47:14,0,0,0,
05-08-2022 04:47:44,0,0,0,
05-08-2022 04:48:14,0,0,0,
05-08-2022 04:48:45,0,0,0,
05-08-2022 04:49:15,0,0,0,
05-08-2022 04:49:45,0,0,0,
05-08-2022 04:50:15,0,0,0,
05-08-2022 04:50:45,0,0,0,
05-08-2022 04:51:16,0,0,0,
05-08-2022 04:51:46,0,0,0,
05-08-2022 04:52:16,0,0,0,
05-08-2022 04:52:46,0,0,0,
05-08-2022 04:53:16,0,0,0,
05-08-2022 04:53:46,0,225,6,
05-08-2022 04:54:17,0,244,2,
05-08-2022 04:54:47,0,0,0,
05-08-2022 04:55:17,0,0,0,
05-08-2022 04:55:47,0,0,0,
05-08-2022 04:56:17,0,0,0,
05-08-2022 04:56:47,0,0,0,
05-08-2022 04:57:17,0,0,0,
05-08-2022 04:57:47,0,0,0,
05-08-2022 04:58:18,0,0,0,
05-08-2022 04:58:48,0,0,0,
05-08-2022 04:59:18,0,0,0,
05-08-2022 04:59:48,0,0,0,
05-08-2022 05:00:18,0,0,0,
05-08-2022 05:00:48,0,0,0,
05-08-2022 05:01:19,0,0,0,
05-08-2022 05:01:49,0,0,0,
05-08-2022 05:02:19,0,0,0,
05-08-2022 05:02:49,0,0,0,
05-08-2022 05:03:19,0,0,0,
05-08-2022 05:03:49,0,0,0,
05-08-2022 05:04:19,0,0,0,
05-08-2022 05:04:49,0,0,0,
05-08-2022 05:05:20,0,0,0,
05-08-2022 05:05:50,0,0,0,
05-08-2022 05:06:20,0,0,0,
05-08-2022 05:06:50,0,0,0,
05-08-2022 05:07:20,0,0,0,
05-08-2022 05:07:50,0,0,0,
05-08-2022 05:08:21,0,0,0,
05-08-2022 05:08:51,0,0,0,
05-08-2022 05:09:21,0,37,1,
05-08-2022 05:09:51,0,0,0,
05-08-2022 05:10:21,0,0,0,
05-08-2022 05:10:52,0,0,0,
05-08-2022 05:11:22,0,0,0,
05-08-2022 05:11:52,0,0,0,
05-08-2022 05:12:22,0,0,0,
05-08-2022 05:12:52,0,0,0,
05-08-2022 05:13:23,0,0,0,
05-08-2022 05:13:53,0,0,0,
05-08-2022 05:14:23,0,0,0,
05-08-2022 05:14:53,0,0,0,
05-08-2022 05:15:23,0,0,0,
05-08-2022 05:15:54,0,0,0,
05-08-2022 05:16:24,0,325,5,
05-08-2022 05:16:54,0,0,0,
05-08-2022 05:17:24,0,0,0,
05-08-2022 05:17:54,0,0,0,
05-08-2022 05:18:24,0,0,0,
05-08-2022 05:18:55,0,0,0,
05-08-2022 05:19:25,0,202,11,
05-08-2022 05:19:55,0,0,0,
05-08-2022 05:20:25,0,0,0,
05-08-2022 05:20:56,0,0,0,
05-08-2022 05:21:26,0,0,0,
05-08-2022 05:21:56,0,0,0,
05-08-2022 05:22:26,0,0,0,
05-08-2022 05:22:56,0,0,0,
05-08-2022 05:23:26,0,0,0,
05-08-2022 05:23:57,0,0,0,
05-08-2022 05:24:27,0,0,0,
05-08-2022 05:24:57,0,0,0,
05-08-2022 05:25:27,0,0,0,
05-08-2022 05:25:58,0,0,0,
05-08-2022 05:26:28,0,254,1,
05-08-2022 05:26:58,0,295,8,
05-08-2022 05:27:28,0,0,0,
05-08-2022 05:27:59,0,0,0,
05-08-2022 05:28:29,0,0,0,
05-08-2022 05:28:59,0,0,0,
05-08-2022 05:29:29,0,0,0,
05-08-2022 05:29:59,0,146,9,
05-08-2022 05:30:29,0,0,0,
05-08-2022 05:30:59,0,0,0,
05-08-2022 05:31:29,0,0,0,
05-08-2022 05:32:00,0,0,0,
05-08-2022 05:32:30,0,0,0,
05-08-2022 05:33:00,0,0,0,
05-08-2022 05:33:30,0,0,0,
05-08-2022 05:34:01,0,0,0,
05-08-2022 05:34:31,0,0,0,
05-08-2022 05:35:01,0,0,0,
05-08-2022 05:35:32,0,0,0,
05-08-2022 05:36:02,0,0,0,
05-08-2022 05:36:32,0,0,0,
05-08-2022 05:37:02,0,0,0,
05-08-2022 05:37:32,0,0,0,
05-08-2022 05:38:02,0,0,0,
05-08-2022 05:38:32,0,0,0,
05-08-2022 05:39:02,0,37,2,
05-08-2022 05:39:32,0,0,0,
05-08-2022 05:40:03,0,0,0,
05-08-2022 05:40:33,0,0,0,
05-08-2022 05:41:03,0,0,0,
05-08-2022 05:41:33,0,0,0,
05-08-2022 05:42:03,0,0,0,
05-08-2022 05:42:34,0,0,0,
05-08-2022 05:43:04,0,0,0,
05-08-2022 05:43:34,0,0,0,
05-08-2022 05:44:04,0,0,0,
05-08-2022 05:44:35,0,0,0,
05-08-2022 05:45:05,0,135,2,
05-08-2022 05:45:35,0,0,0,
05-08-2022 05:46:05,0,0,0,
05-08-2022 05:46:35,0,0,0,
05-08-2022 05:47:05,0,0,0,
05-08-2022 05:47:35,0,0,0,
05-08-2022 05:48:05,0,0,0,
05-08-2022 05:48:35,0,0,0,
05-08-2022 05:49:06,0,0,0,
05-08-2022 05:49:36,0,0,0,
05-08-2022 05:50:06,0,0,0,
05-08-2022 05:50:36,0,0,0,
05-08-2022 05:51:06,0,0,0,
05-08-2022 05:51:36,0,0,0,
05-08-2022 05:52:06,0,0,0,
05-08-2022 05:52:37,0,0,0,
05-08-2022 05:53:07,0,0,0,
05-08-2022 05:53:37,0,0,0,
05-08-2022 05:54:07,0,0,0,
05-08-2022 05:54:38,0,0,0,
05-08-2022 05:55:08,0,0,0,
05-08-2022 05:55:38,0,0,0,
05-08-2022 05:56:08,0,0,0,
05-08-2022 05:56:38,0,0,0,
05-08-2022 05:57:08,0,0,0,
05-08-2022 05:57:38,0,0,0,
05-08-2022 05:58:09,0,0,0,
05-08-2022 05:58:39,0,0,0,
05-08-2022 05:59:09,0,0,0,
05-08-2022 05:59:40,0,0,0,
05-08-2022 06:00:10,0,0,0,
05-08-2022 06:00:40,0,228,5,
05-08-2022 06:01:10,0,0,0,
05-08-2022 06:01:40,0,0,0,
05-08-2022 06:02:10,0,0,0,
05-08-2022 06:02:41,0,0,0,
05-08-2022 06:03:11,0,0,0,
05-08-2022 06:03:41,0,0,0,
05-08-2022 06:04:11,0,0,0,
05-08-2022 06:04:42,0,0,0,
05-08-2022 06:05:12,0,0,0,
05-08-2022 06:05:42,0,0,0,
05-08-2022 06:06:12,0,135,6,
05-08-2022 06:06:42,0,0,0,
05-08-2022 06:07:13,0,0,0,
05-08-2022 06:07:43,0,0,0,
05-08-2022 06:08:14,0,0,0,
05-08-2022 06:08:44,0,0,0,
05-08-2022 06:09:14,0,0,0,
05-08-2022 06:09:44,0,0,0,
05-08-2022 06:10:14,0,181,2,
05-08-2022 06:10:44,0,0,0,
05-08-2022 06:11:15,0,0,0,
05-08-2022 06:11:45,0,0,0,
05-08-2022 06:12:15,0,0,0,
05-08-2022 06:12:45,0,0,0,
05-08-2022 06:13:15,0,0,0,
05-08-2022 06:13:45,0,0,0,
05-08-2022 06:14:15,0,0,0,
05-08-2022 06:14:45,0,0,0,
05-08-2022 06:15:15,0,0,0,
05-08-2022 06:15:46,0,0,0,
05-08-2022 06:16:16,0,0,0,
05-08-2022 06:16:46,0,0,0,
05-08-2022 06:17:16,0,0,0,
05-08-2022 06:17:46,0,0,0,
05-08-2022 06:18:16,0,0,0,
05-08-2022 06:18:47,0,0,0,
05-08-2022 06:19:17,0,0,0,
05-08-2022 06:19:47,0,0,0,
05-08-2022 06:20:17,0,0,0,
05-08-2022 06:20:48,0,0,0,
05-08-2022 06:21:18,0,0,0,
05-08-2022 06:21:48,0,0,0,
05-08-2022 06:22:19,0,0,0,
05-08-2022 06:22:49,0,0,0,
05-08-2022 06:23:19,0,0,0,
05-08-2022 06:23:49,0,0,0,
05-08-2022 06:24:19,0,0,0,
05-08-2022 06:24:50,0,0,0,
05-08-2022 06:25:20,0,0,0,
05-08-2022 06:25:50,0,0,0,
05-08-2022 06:26:20,0,0,0,
05-08-2022 06:26:50,0,0,0,
05-08-2022 06:27:20,0,0,0,
05-08-2022 06:27:50,0,0,0,
05-08-2022 06:28:21,0,0,0,
05-08-2022 06:28:51,0,0,0,
05-08-2022 06:29:21,0,0,0,
05-08-2022 06:29:51,0,0,0,
06-08-2022 00:30:08,0,0,0,
06-08-2022 00:30:38,93,186,20,
06-08-2022 00:31:08,111,85,10,
06-08-2022 00:31:38,111,35,1,
06-08-2022 00:32:09,111,0,0,
06-08-2022 00:32:39,111,0,0,
06-08-2022 00:33:09,111,0,0,
06-08-2022 00:33:39,111,0,0,
06-08-2022 00:34:09,111,0,0,
06-08-2022 00:34:39,111,0,0,
06-08-2022 00:35:09,111,0,0,
06-08-2022 00:35:39,111,0,0,
06-08-2022 00:36:10,111,0,0,
06-08-2022 00:36:40,111,0,0,
06-08-2022 00:37:10,111,0,0,
06-08-2022 00:37:40,111,0,0,
06-08-2022 00:38:10,111,0,0,
06-08-2022 00:38:40,111,0,0,
06-08-2022 00:39:10,111,0,0,
06-08-2022 00:39:40,111,0,0,
06-08-2022 00:40:10,111,0,0,
06-08-2022 00:40:41,111,0,0,
06-08-2022 00:41:11,111,0,0,
06-08-2022 00:41:41,111,0,0,
06-08-2022 00:42:11,111,0,0,
06-08-2022 00:42:41,111,0,0,
06-08-2022 00:43:11,111,0,0,
06-08-2022 00:43:41,111,0,0,
06-08-2022 00:44:12,111,0,0,
06-08-2022 00:44:42,111,0,0,
06-08-2022 00:45:12,111,0,0,
06-08-2022 00:45:42,111,0,0,
06-08-2022 00:46:12,111,0,0,
06-08-2022 00:46:43,111,267,9,
06-08-2022 00:47:13,111,54,1,
06-08-2022 00:47:43,111,0,0,
06-08-2022 00:48:13,111,0,0,
06-08-2022 00:48:43,111,0,0,
06-08-2022 00:49:13,111,0,0,
06-08-2022 00:49:43,111,58,2,
06-08-2022 00:50:14,111,0,0,
06-08-2022 00:50:44,111,0,0,
06-08-2022 00:51:14,111,0,0,
06-08-2022 00:51:44,111,0,0,
06-08-2022 00:52:15,111,0,0,
06-08-2022 00:52:45,111,0,0,
06-08-2022 00:53:15,111,0,0,
06-08-2022 00:53:45,111,0,0,
06-08-2022 00:54:15,111,0,0,
06-08-2022 00:54:45,111,0,0,
06-08-2022 00:55:15,111,0,0,
06-08-2022 00:55:46,111,0,0,
06-08-2022 00:56:16,111,0,0,
06-08-2022 00:56:46,111,0,0,
06-08-2022 00:57:16,111,0,0,
06-08-2022 00:57:46,111,0,0,
